Date,ProductID,Sales,Price,CompetitionPrice,Holiday,StartingWeek,Weekend
2021-12-26,11,69.0,100.54,87.31,0,0,1
2021-12-26,29,7.5,15.65,14.82,0,0,1
2021-12-26,15,16.5,31.71,36.59,0,0,1
2021-12-26,21,19.5,33.36,27.71,0,0,1
2021-12-26,13,19.5,55.42,47.79,0,0,1
2021-12-26,3,43.5,70.62,78.93,0,0,1
2021-12-26,25,30.0,51.5,58.05,0,0,1
2021-12-26,23,22.5,16.9,19.42,0,0,1
2021-12-26,4,28.5,49.01,58.46,0,0,1
2021-12-26,16,27.0,42.16,36.62,0,0,1
2021-12-26,24,34.5,50.98,55.01,0,0,1
2021-12-26,8,19.5,75.32,67.55,0,0,1
2021-12-26,28,27.0,87.97,71.7,0,0,1
2021-12-26,5,18.0,22.78,20.38,0,0,1
2021-12-26,9,34.5,84.9,79.47,0,0,1
2021-12-27,26,19,41.41,40.84,0,0,0
2021-12-27,7,21,68.44,64.47,0,0,0
2021-12-27,3,24,93.5,82.71,0,0,0
2021-12-27,8,18,73.51,61.22,0,0,0
2021-12-27,19,9,18.44,15.45,0,0,0
2021-12-27,6,79,215.05,173.94,0,0,0
2021-12-27,5,17,26.62,27.53,0,0,0
2021-12-27,4,12,44.28,41.25,0,0,0
2021-12-27,23,5,19.5,17.19,0,0,0
2021-12-27,21,10,39.79,41.32,0,0,0
2021-12-27,30,14,51.48,58.7,0,0,0
2021-12-27,24,19,57.55,53.61,0,0,0
2021-12-27,13,17,58.34,56.09,0,0,0
2021-12-27,22,12,40.07,45.37,0,0,0
2021-12-27,16,28,67.32,63.03,0,0,0
2021-12-27,11,32,154.64,163.65,0,0,0
2021-12-27,15,14,40.89,34.37,0,0,0
2021-12-27,28,17,63.18,51.89,0,0,0
2021-12-27,27,79,161.38,134.75,0,0,0
2021-12-27,29,9,19.06,17.87,0,0,0
2021-12-27,9,27,60.64,67.75,0,0,0
2021-12-27,14,10,30.28,36.28,0,0,0
2021-12-27,2,35,191.19,222.33,0,0,0
2021-12-27,12,22,95.55,108.53,0,0,0
2021-12-27,25,18,44.05,49.04,0,0,0
2021-12-27,20,8,9.81,8.27,0,0,0
2021-12-27,10,30,69.34,77.0,0,0,0
2021-12-27,18,17,30.29,36.22,0,0,0
2021-12-27,17,20,85.38,92.64,0,0,0
2021-12-27,1,24,150.43,126.42,0,0,0
2021-12-28,19,15,23.49,23.06,0,0,0
2021-12-28,27,79,271.06,281.25,0,0,0
2021-12-28,5,24,35.32,35.15,0,0,0
2021-12-28,15,16,48.49,46.36,0,0,0
2021-12-28,28,18,60.73,56.73,0,0,0
2021-12-28,29,9,28.11,31.74,0,0,0
2021-12-28,17,23,69.1,80.81,0,0,0
2021-12-28,13,15,43.24,39.4,0,0,0
2021-12-28,21,14,35.76,41.87,0,0,0
2021-12-28,9,28,90.64,83.06,0,0,0
2021-12-28,25,20,37.9,43.06,0,0,0
2021-12-28,6,73,385.09,416.68,0,0,0
2021-12-28,23,9,25.66,27.01,0,0,0
2021-12-28,20,12,14.9,13.2,0,0,0
2021-12-28,11,58,89.97,86.79,0,0,0
2021-12-28,18,12,50.69,42.3,0,0,0
2021-12-28,10,16,73.22,62.33,0,0,0
2021-12-28,2,59,218.31,196.19,0,0,0
2021-12-28,26,13,51.75,43.87,0,0,0
2021-12-28,4,20,49.71,45.85,0,0,0
2021-12-28,24,16,75.81,77.24,0,0,0
2021-12-28,3,24,87.65,89.67,0,0,0
2021-12-28,30,19,34.76,30.56,0,0,0
2021-12-28,8,11,75.96,72.15,0,0,0
2021-12-28,16,19,78.34,93.33,0,0,0
2021-12-28,12,22,112.46,122.38,0,0,0
2021-12-28,7,19,92.47,81.01,0,0,0
2021-12-28,14,11,20.73,16.89,0,0,0
2021-12-28,22,18,58.67,54.51,0,0,0
2021-12-28,1,22,150.5,162.01,0,0,0
2021-12-29,17,40,87.7,94.88,0,0,0
2021-12-29,8,14,45.32,46.7,0,0,0
2021-12-29,24,29,41.15,33.12,0,0,0
2021-12-29,2,49,162.34,137.52,0,0,0
2021-12-29,30,12,42.12,47.83,0,0,0
2021-12-29,4,16,43.96,37.52,0,0,0
2021-12-29,6,99,303.4,356.74,0,0,0
2021-12-29,18,18,45.57,53.66,0,0,0
2021-12-29,10,17,61.5,50.38,0,0,0
2021-12-29,1,33,107.88,109.43,0,0,0
2021-12-29,20,7,9.99,11.86,0,0,0
2021-12-29,22,12,35.64,41.49,0,0,0
2021-12-29,21,14,27.29,26.0,0,0,0
2021-12-29,13,12,59.78,66.53,0,0,0
2021-12-29,29,5,24.14,26.11,0,0,0
2021-12-29,25,13,46.66,49.71,0,0,0
2021-12-29,12,40,83.69,73.79,0,0,0
2021-12-29,28,29,83.23,94.97,0,0,0
2021-12-29,19,6,10.25,10.22,0,0,0
2021-12-29,23,12,22.29,26.26,0,0,0
2021-12-29,15,16,43.91,51.76,0,0,0
2021-12-29,9,37,88.39,96.79,0,0,0
2021-12-29,27,74,296.03,311.85,0,0,0
2021-12-29,7,20,62.07,63.76,0,0,0
2021-12-29,26,18,77.65,81.24,0,0,0
2021-12-29,5,15,22.59,21.99,0,0,0
2021-12-29,14,9,34.95,35.77,0,0,0
2021-12-29,3,16,67.4,76.23,0,0,0
2021-12-29,11,55,113.32,120.16,0,0,0
2021-12-29,16,27,43.86,37.21,0,0,0
2021-12-30,3,17,66.9,73.51,0,0,0
2021-12-30,17,38,78.59,84.04,0,0,0
2021-12-30,12,20,84.39,95.3,0,0,0
2021-12-30,13,11,47.52,44.41,0,0,0
2021-12-30,2,53,232.06,229.52,0,0,0
2021-12-30,25,14,37.7,36.66,0,0,0
2021-12-30,21,11,23.32,22.58,0,0,0
2021-12-30,18,17,44.61,44.8,0,0,0
2021-12-30,27,72,289.48,284.22,0,0,0
2021-12-30,15,13,37.98,37.32,0,0,0
2021-12-30,10,29,47.4,48.49,0,0,0
2021-12-30,29,11,26.46,31.02,0,0,0
2021-12-30,23,11,18.19,20.22,0,0,0
2021-12-30,1,26,138.01,121.64,0,0,0
2021-12-30,8,12,73.96,75.42,0,0,0
2021-12-30,4,14,37.0,41.95,0,0,0
2021-12-30,22,16,44.07,43.66,0,0,0
2021-12-30,5,19,22.68,22.97,0,0,0
2021-12-30,26,14,60.13,68.2,0,0,0
2021-12-30,7,27,67.79,61.17,0,0,0
2021-12-30,6,73,274.42,286.05,0,0,0
2021-12-30,28,22,86.89,94.91,0,0,0
2021-12-30,14,5,24.97,23.37,0,0,0
2021-12-30,16,27,66.96,70.24,0,0,0
2021-12-30,19,12,17.44,17.33,0,0,0
2021-12-30,11,41,82.75,71.95,0,0,0
2021-12-30,20,11,8.88,7.21,0,0,0
2021-12-30,30,15,45.33,50.33,0,0,0
2021-12-30,9,27,117.15,110.2,0,0,0
2021-12-30,24,18,64.23,72.01,0,0,0
2021-12-31,23,8,15.57,14.71,0,0,0
2021-12-31,8,17,68.27,67.83,0,0,0
2021-12-31,5,25,38.47,42.15,0,0,0
2021-12-31,30,15,42.63,45.32,0,0,0
2021-12-31,13,11,44.15,43.25,0,0,0
2021-12-31,12,24,85.64,69.32,0,0,0
2021-12-31,21,9,37.07,33.97,0,0,0
2021-12-31,20,10,18.52,19.51,0,0,0
2021-12-31,27,52,221.97,228.76,0,0,0
2021-12-31,15,14,47.56,41.76,0,0,0
2021-12-31,14,7,27.12,31.76,0,0,0
2021-12-31,4,14,37.66,34.22,0,0,0
2021-12-31,22,10,51.07,50.69,0,0,0
2021-12-31,10,22,58.27,47.72,0,0,0
2021-12-31,24,19,79.66,95.54,0,0,0
2021-12-31,19,14,24.11,28.28,0,0,0
2021-12-31,6,65,228.22,256.45,0,0,0
2021-12-31,1,38,129.55,139.89,0,0,0
2021-12-31,7,27,82.94,83.25,0,0,0
2021-12-31,25,20,31.59,31.03,0,0,0
2021-12-31,28,17,99.15,113.33,0,0,0
2021-12-31,11,35,104.23,92.88,0,0,0
2021-12-31,29,7,15.85,12.69,0,0,0
2021-12-31,26,13,77.93,73.99,0,0,0
2021-12-31,18,15,52.24,60.21,0,0,0
2021-12-31,3,16,86.37,91.9,0,0,0
2021-12-31,17,38,99.63,80.09,0,0,0
2021-12-31,2,54,257.84,219.13,0,0,0
2021-12-31,16,24,63.18,66.06,0,0,0
2021-12-31,9,26,69.0,75.56,0,0,0
2022-01-01,24,31.5,52.58,47.97,0,1,1
2022-01-01,15,19.5,46.37,53.13,0,1,1
2022-01-01,17,45.0,89.85,99.94,0,1,1
2022-01-01,20,9.0,9.31,8.72,0,1,1
2022-01-01,13,30.0,46.45,46.58,0,1,1
2022-01-01,23,13.5,17.89,20.23,0,1,1
2022-01-01,30,27.0,55.57,52.23,0,1,1
2022-01-01,4,24.0,49.03,58.45,0,1,1
2022-01-01,5,33.0,26.64,27.45,0,1,1
2022-01-01,2,90.0,228.47,270.59,0,1,1
2022-01-01,6,105.0,355.46,300.52,0,1,1
2022-01-01,16,24.0,72.29,77.35,0,1,1
2022-01-01,29,18.0,18.6,21.07,0,1,1
2022-01-01,8,18.0,52.98,46.57,0,1,1
2022-01-01,14,12.0,35.05,32.62,0,1,1
2022-01-01,27,106.5,263.69,220.31,0,1,1
2022-01-01,7,24.0,69.85,76.15,0,1,1
2022-01-01,11,58.5,134.86,122.31,0,1,1
2022-01-01,28,34.5,72.39,63.56,0,1,1
2022-01-01,3,36.0,89.96,100.09,0,1,1
2022-01-01,1,30.0,143.0,123.8,0,1,1
2022-01-01,26,18.0,59.48,48.75,0,1,1
2022-01-01,12,49.5,74.34,74.76,0,1,1
2022-01-01,9,33.0,83.44,91.26,0,1,1
2022-01-01,21,10.5,39.77,35.11,0,1,1
2022-01-01,22,16.5,46.57,41.49,0,1,1
2022-01-01,25,15.0,51.43,59.69,0,1,1
2022-01-01,19,16.5,20.59,19.6,0,1,1
2022-01-01,18,30.0,38.93,31.69,0,1,1
2022-01-01,10,42.0,46.22,44.77,0,1,1
2022-01-02,20,19.5,13.4,15.42,0,1,1
2022-01-02,29,13.5,20.85,19.71,0,1,1
2022-01-02,3,25.5,59.83,48.12,0,1,1
2022-01-02,30,30.0,58.49,51.94,0,1,1
2022-01-02,22,27.0,59.2,67.8,0,1,1
2022-01-02,18,16.5,34.09,32.17,0,1,1
2022-01-02,2,79.5,168.9,191.43,0,1,1
2022-01-02,12,33.0,61.54,61.8,0,1,1
2022-01-02,15,24.0,58.13,68.64,0,1,1
2022-01-02,26,21.0,52.73,49.61,0,1,1
2022-01-02,14,9.0,32.06,25.82,0,1,1
2022-01-02,16,25.5,74.28,70.54,0,1,1
2022-01-02,17,39.0,95.96,89.75,0,1,1
2022-01-02,10,33.0,54.89,47.38,0,1,1
2022-01-02,5,34.5,30.8,34.79,0,1,1
2022-01-02,19,7.5,12.12,11.54,0,1,1
2022-01-02,13,16.5,43.49,40.47,0,1,1
2022-01-02,7,24.0,81.9,72.73,0,1,1
2022-01-02,8,25.5,57.72,66.63,0,1,1
2022-01-02,28,24.0,70.36,61.3,0,1,1
2022-01-02,11,70.5,112.66,91.78,0,1,1
2022-01-02,21,19.5,35.34,31.36,0,1,1
2022-01-02,6,126.0,333.16,383.13,0,1,1
2022-01-02,23,15.0,24.55,27.73,0,1,1
2022-01-02,27,103.5,279.63,302.87,0,1,1
2022-01-02,24,24.0,67.83,64.47,0,1,1
2022-01-02,25,24.0,37.27,30.39,0,1,1
2022-01-02,4,28.5,33.31,38.41,0,1,1
2022-01-02,9,30.0,100.62,105.14,0,1,1
2022-01-02,1,45.0,112.02,131.14,0,1,1
2022-01-03,11,51,131.64,124.36,0,1,0
2022-01-03,6,53,220.16,189.21,0,1,0
2022-01-03,20,9,13.89,14.14,0,1,0
2022-01-03,29,12,23.23,18.82,0,1,0
2022-01-03,22,14,44.15,39.96,0,1,0
2022-01-03,13,17,48.43,54.63,0,1,0
2022-01-03,17,25,67.43,74.4,0,1,0
2022-01-03,7,17,53.61,47.71,0,1,0
2022-01-03,26,19,72.91,64.81,0,1,0
2022-01-03,30,14,58.12,67.64,0,1,0
2022-01-03,21,13,34.13,40.88,0,1,0
2022-01-03,18,19,36.51,29.5,0,1,0
2022-01-03,2,58,239.23,205.22,0,1,0
2022-01-03,1,31,180.91,211.93,0,1,0
2022-01-03,8,15,60.83,54.1,0,1,0
2022-01-03,28,17,94.9,101.54,0,1,0
2022-01-03,3,30,64.87,62.01,0,1,0
2022-01-03,12,27,99.11,96.72,0,1,0
2022-01-03,23,11,25.73,22.21,0,1,0
2022-01-03,27,54,199.55,217.22,0,1,0
2022-01-03,19,9,14.15,16.28,0,1,0
2022-01-03,10,27,49.31,45.65,0,1,0
2022-01-03,14,6,25.35,29.88,0,1,0
2022-01-03,9,26,82.29,66.36,0,1,0
2022-01-03,15,19,33.92,33.76,0,1,0
2022-01-03,16,20,67.33,56.99,0,1,0
2022-01-03,5,15,25.81,23.68,0,1,0
2022-01-03,4,13,36.2,31.01,0,1,0
2022-01-03,24,25,66.06,69.25,0,1,0
2022-01-03,25,15,47.24,41.01,0,1,0
2022-01-04,1,36,120.73,111.89,0,1,0
2022-01-04,11,55,146.54,119.08,0,1,0
2022-01-04,28,28,70.13,58.0,0,1,0
2022-01-04,21,13,27.48,26.9,0,1,0
2022-01-04,30,13,52.03,51.57,0,1,0
2022-01-04,17,40,92.32,75.23,0,1,0
2022-01-04,27,67,161.09,186.33,0,1,0
2022-01-04,20,14,19.89,23.71,0,1,0
2022-01-04,5,10,34.21,36.58,0,1,0
2022-01-04,4,11,43.8,37.94,0,1,0
2022-01-04,3,19,86.54,89.99,0,1,0
2022-01-04,7,21,89.43,100.7,0,1,0
2022-01-04,8,10,70.92,65.37,0,1,0
2022-01-04,14,12,32.92,38.78,0,1,0
2022-01-04,24,25,66.24,64.84,0,1,0
2022-01-04,25,17,49.38,44.33,0,1,0
2022-01-04,10,18,45.03,49.67,0,1,0
2022-01-04,12,30,73.73,68.54,0,1,0
2022-01-04,29,15,17.55,15.13,0,1,0
2022-01-04,26,12,51.23,50.6,0,1,0
2022-01-04,13,13,31.76,29.86,0,1,0
2022-01-04,15,10,50.08,53.64,0,1,0
2022-01-04,2,57,239.41,197.82,0,1,0
2022-01-04,19,7,23.55,22.56,0,1,0
2022-01-04,23,7,17.32,15.05,0,1,0
2022-01-04,6,93,306.44,300.09,0,1,0
2022-01-04,9,24,90.48,100.98,0,1,0
2022-01-04,22,16,58.57,69.06,0,1,0
2022-01-04,16,24,65.02,61.54,0,1,0
2022-01-04,18,15,41.12,36.4,0,1,0
2022-01-05,1,30,183.15,147.34,0,1,0
2022-01-05,30,19,56.87,47.59,0,1,0
2022-01-05,21,10,35.67,29.68,0,1,0
2022-01-05,18,13,30.46,32.91,0,1,0
2022-01-05,27,78,151.26,173.49,0,1,0
2022-01-05,13,17,32.1,32.51,0,1,0
2022-01-05,20,10,16.65,15.5,0,1,0
2022-01-05,29,12,20.61,21.83,0,1,0
2022-01-05,17,39,74.5,85.14,0,1,0
2022-01-05,11,50,142.53,144.52,0,1,0
2022-01-05,3,22,97.86,107.82,0,1,0
2022-01-05,2,52,291.94,243.27,0,1,0
2022-01-05,22,12,50.05,45.82,0,1,0
2022-01-05,23,10,17.44,16.26,0,1,0
2022-01-05,28,22,81.73,91.91,0,1,0
2022-01-05,14,8,21.5,25.24,0,1,0
2022-01-05,8,13,65.42,70.77,0,1,0
2022-01-05,19,7,20.06,19.97,0,1,0
2022-01-05,24,30,76.2,65.1,0,1,0
2022-01-05,6,61,262.21,233.13,0,1,0
2022-01-05,16,24,41.27,44.87,0,1,0
2022-01-05,15,11,30.26,32.89,0,1,0
2022-01-05,5,19,29.01,33.06,0,1,0
2022-01-05,7,18,75.46,75.26,0,1,0
2022-01-05,10,20,58.66,51.57,0,1,0
2022-01-05,9,31,66.1,63.96,0,1,0
2022-01-05,4,11,37.4,33.69,0,1,0
2022-01-05,25,18,34.98,36.86,0,1,0
2022-01-05,12,36,67.1,56.97,0,1,0
2022-01-05,26,13,52.39,42.45,0,1,0
2022-01-06,26,13,76.52,78.82,0,1,0
2022-01-06,30,17,52.06,48.64,0,1,0
2022-01-06,9,40,63.23,61.55,0,1,0
2022-01-06,3,27,80.47,71.31,0,1,0
2022-01-06,22,10,39.44,34.26,0,1,0
2022-01-06,11,46,144.68,125.37,0,1,0
2022-01-06,10,16,39.51,37.34,0,1,0
2022-01-06,18,14,39.84,46.77,0,1,0
2022-01-06,15,11,41.97,39.57,0,1,0
2022-01-06,12,31,83.42,85.75,0,1,0
2022-01-06,7,26,84.98,87.63,0,1,0
2022-01-06,20,9,14.35,16.67,0,1,0
2022-01-06,28,19,54.03,50.12,0,1,0
2022-01-06,1,35,189.86,221.23,0,1,0
2022-01-06,16,27,48.59,50.0,0,1,0
2022-01-06,13,12,46.25,40.84,0,1,0
2022-01-06,25,19,43.78,38.5,0,1,0
2022-01-06,17,26,86.5,90.56,0,1,0
2022-01-06,19,12,13.76,11.42,0,1,0
2022-01-06,29,14,25.86,25.38,0,1,0
2022-01-06,8,17,42.48,35.63,0,1,0
2022-01-06,23,9,17.29,15.19,0,1,0
2022-01-06,24,27,71.34,57.46,0,1,0
2022-01-06,14,9,26.94,30.2,0,1,0
2022-01-06,27,45,284.37,243.15,0,1,0
2022-01-06,6,74,248.21,215.18,0,1,0
2022-01-06,4,16,41.3,41.87,0,1,0
2022-01-06,21,10,31.17,28.63,0,1,0
2022-01-06,5,25,36.57,36.95,0,1,0
2022-01-06,2,57,243.81,216.35,0,1,0
2022-01-07,6,93,389.09,408.66,0,1,0
2022-01-07,12,32,99.28,94.0,0,1,0
2022-01-07,14,5,34.44,34.91,0,1,0
2022-01-07,16,19,49.61,48.16,0,1,0
2022-01-07,10,18,65.4,63.75,0,1,0
2022-01-07,15,15,30.94,33.25,0,1,0
2022-01-07,29,6,16.14,19.22,0,1,0
2022-01-07,19,8,18.85,16.29,0,1,0
2022-01-07,27,52,275.49,312.64,0,1,0
2022-01-07,13,20,30.42,32.61,0,1,0
2022-01-07,28,21,84.17,69.75,0,1,0
2022-01-07,4,10,56.36,61.71,0,1,0
2022-01-07,18,13,59.36,60.57,0,1,0
2022-01-07,22,16,41.8,44.57,0,1,0
2022-01-07,20,9,15.58,16.29,0,1,0
2022-01-07,8,15,67.5,56.12,0,1,0
2022-01-07,11,39,125.05,101.31,0,1,0
2022-01-07,23,6,19.88,19.1,0,1,0
2022-01-07,24,18,73.78,60.3,0,1,0
2022-01-07,2,54,167.36,150.04,0,1,0
2022-01-07,3,27,58.01,62.04,0,1,0
2022-01-07,17,40,59.96,49.43,0,1,0
2022-01-07,1,29,151.54,142.82,0,1,0
2022-01-07,5,23,20.27,21.64,0,1,0
2022-01-07,21,9,28.18,30.74,0,1,0
2022-01-07,26,17,59.99,64.53,0,1,0
2022-01-07,7,30,86.64,102.56,0,1,0
2022-01-07,9,39,117.87,129.9,0,1,0
2022-01-07,30,10,51.56,47.54,0,1,0
2022-01-07,25,10,36.1,41.76,0,1,0
2022-01-08,15,18.0,34.63,34.61,0,0,1
2022-01-08,11,90.0,98.25,89.57,0,0,1
2022-01-08,18,15.0,42.7,50.08,0,0,1
2022-01-08,22,15.0,57.75,57.79,0,0,1
2022-01-08,13,22.5,43.47,48.64,0,0,1
2022-01-08,4,24.0,49.73,44.17,0,0,1
2022-01-08,29,7.5,23.1,22.32,0,0,1
2022-01-08,3,42.0,99.28,102.77,0,0,1
2022-01-08,14,18.0,37.95,34.56,0,0,1
2022-01-08,20,19.5,17.71,17.38,0,0,1
2022-01-08,26,27.0,76.74,82.93,0,0,1
2022-01-08,8,16.5,41.76,35.81,0,0,1
2022-01-08,30,18.0,32.3,32.76,0,0,1
2022-01-08,2,46.5,282.17,297.69,0,0,1
2022-01-08,16,24.0,77.33,76.72,0,0,1
2022-01-08,19,9.0,20.13,18.04,0,0,1
2022-01-08,21,12.0,39.8,44.96,0,0,1
2022-01-08,27,120.0,245.97,242.93,0,0,1
2022-01-08,7,37.5,92.92,91.75,0,0,1
2022-01-08,10,24.0,68.03,65.52,0,0,1
2022-01-08,25,25.5,49.28,46.16,0,0,1
2022-01-08,23,7.5,19.96,20.35,0,0,1
2022-01-08,6,121.5,308.53,356.05,0,0,1
2022-01-08,12,58.5,70.76,70.33,0,0,1
2022-01-08,24,28.5,76.41,63.0,0,0,1
2022-01-08,17,42.0,61.76,55.69,0,0,1
2022-01-08,28,27.0,65.39,69.29,0,0,1
2022-01-08,5,25.5,26.97,27.52,0,0,1
2022-01-08,9,58.5,63.65,71.8,0,0,1
2022-01-08,1,33.0,160.51,186.18,0,0,1
2022-01-09,27,96.0,298.15,332.07,0,0,1
2022-01-09,10,40.5,40.27,39.03,0,0,1
2022-01-09,2,54.0,272.06,312.48,0,0,1
2022-01-09,22,27.0,59.86,67.43,0,0,1
2022-01-09,13,28.5,55.7,53.01,0,0,1
2022-01-09,29,16.5,24.72,22.64,0,0,1
2022-01-09,24,24.0,62.78,61.89,0,0,1
2022-01-09,28,27.0,82.38,78.76,0,0,1
2022-01-09,4,19.5,58.63,50.96,0,0,1
2022-01-09,20,22.5,19.98,17.61,0,0,1
2022-01-09,5,24.0,37.78,40.76,0,0,1
2022-01-09,19,12.0,15.05,16.61,0,0,1
2022-01-09,17,39.0,97.0,99.13,0,0,1
2022-01-09,7,39.0,67.35,74.89,0,0,1
2022-01-09,6,126.0,329.84,324.51,0,0,1
2022-01-09,3,37.5,76.86,79.74,0,0,1
2022-01-09,26,21.0,40.0,36.48,0,0,1
2022-01-09,9,31.5,117.26,116.55,0,0,1
2022-01-09,15,16.5,46.71,55.21,0,0,1
2022-01-09,21,21.0,28.88,27.26,0,0,1
2022-01-09,1,57.0,154.94,157.34,0,0,1
2022-01-09,16,24.0,77.97,69.66,0,0,1
2022-01-09,11,60.0,140.11,159.15,0,0,1
2022-01-09,18,22.5,59.69,58.75,0,0,1
2022-01-09,12,46.5,71.46,70.88,0,0,1
2022-01-09,14,19.5,29.34,27.42,0,0,1
2022-01-09,23,22.5,18.36,18.19,0,0,1
2022-01-09,30,22.5,38.39,42.12,0,0,1
2022-01-09,8,28.5,43.93,35.51,0,0,1
2022-01-09,25,16.5,40.75,41.0,0,0,1
2022-01-10,27,61,200.73,184.59,0,0,0
2022-01-10,3,15,98.87,89.08,0,0,0
2022-01-10,4,14,42.11,44.51,0,0,0
2022-01-10,17,26,62.31,63.4,0,0,0
2022-01-10,24,27,43.27,46.89,0,0,0
2022-01-10,8,18,51.35,60.76,0,0,0
2022-01-10,6,83,381.69,390.7,0,0,0
2022-01-10,13,16,58.43,60.65,0,0,0
2022-01-10,14,5,25.03,24.53,0,0,0
2022-01-10,29,9,25.0,24.32,0,0,0
2022-01-10,5,14,37.01,41.2,0,0,0
2022-01-10,19,13,14.66,16.09,0,0,0
2022-01-10,25,17,50.74,60.04,0,0,0
2022-01-10,12,34,104.05,106.78,0,0,0
2022-01-10,23,7,23.12,26.67,0,0,0
2022-01-10,20,13,7.18,7.21,0,0,0
2022-01-10,30,14,54.02,62.4,0,0,0
2022-01-10,1,36,100.53,86.73,0,0,0
2022-01-10,28,28,74.27,59.55,0,0,0
2022-01-10,26,20,55.41,65.61,0,0,0
2022-01-10,7,20,91.95,82.18,0,0,0
2022-01-10,2,52,212.56,251.28,0,0,0
2022-01-10,9,28,98.53,96.27,0,0,0
2022-01-10,10,15,62.31,60.12,0,0,0
2022-01-10,18,16,33.35,36.66,0,0,0
2022-01-10,11,59,95.09,99.83,0,0,0
2022-01-10,15,13,59.35,62.47,0,0,0
2022-01-10,22,20,53.73,55.09,0,0,0
2022-01-10,16,16,65.23,64.61,0,0,0
2022-01-10,21,6,39.8,42.37,0,0,0
2022-01-11,2,52,176.46,177.16,0,0,0
2022-01-11,6,93,260.62,243.61,0,0,0
2022-01-11,20,5,15.91,15.34,0,0,0
2022-01-11,18,15,33.01,37.99,0,0,0
2022-01-11,22,17,44.93,51.22,0,0,0
2022-01-11,29,9,18.78,16.54,0,0,0
2022-01-11,15,17,51.5,60.38,0,0,0
2022-01-11,21,6,33.4,27.86,0,0,0
2022-01-11,28,19,73.42,84.69,0,0,0
2022-01-11,4,19,52.48,49.53,0,0,0
2022-01-11,24,29,45.16,40.62,0,0,0
2022-01-11,3,26,68.21,68.54,0,0,0
2022-01-11,10,28,43.46,38.04,0,0,0
2022-01-11,27,67,160.22,147.96,0,0,0
2022-01-11,17,23,52.5,47.14,0,0,0
2022-01-11,11,35,115.72,103.2,0,0,0
2022-01-11,25,14,44.28,45.97,0,0,0
2022-01-11,30,19,42.68,35.39,0,0,0
2022-01-11,8,15,61.63,59.47,0,0,0
2022-01-11,23,12,22.79,26.34,0,0,0
2022-01-11,1,30,140.65,144.09,0,0,0
2022-01-11,7,22,66.3,54.58,0,0,0
2022-01-11,9,38,114.53,120.07,0,0,0
2022-01-11,16,21,76.05,87.55,0,0,0
2022-01-11,19,10,17.23,19.35,0,0,0
2022-01-11,5,16,27.75,33.28,0,0,0
2022-01-11,14,7,29.47,31.14,0,0,0
2022-01-11,26,18,57.09,59.3,0,0,0
2022-01-11,13,20,58.26,62.46,0,0,0
2022-01-11,12,25,91.49,73.37,0,0,0
2022-01-12,26,17,62.77,57.33,0,0,0
2022-01-12,4,15,45.38,51.56,0,0,0
2022-01-12,29,11,17.17,20.15,0,0,0
2022-01-12,1,33,109.72,96.09,0,0,0
2022-01-12,10,25,54.48,64.11,0,0,0
2022-01-12,14,8,30.76,27.15,0,0,0
2022-01-12,16,20,71.5,77.59,0,0,0
2022-01-12,13,13,58.86,58.53,0,0,0
2022-01-12,25,18,30.0,28.49,0,0,0
2022-01-12,15,11,36.36,34.14,0,0,0
2022-01-12,5,24,29.91,26.41,0,0,0
2022-01-12,30,20,36.54,33.3,0,0,0
2022-01-12,22,17,35.12,32.38,0,0,0
2022-01-12,20,14,15.64,17.2,0,0,0
2022-01-12,28,19,85.29,91.89,0,0,0
2022-01-12,27,59,174.89,185.88,0,0,0
2022-01-12,2,40,186.43,150.3,0,0,0
2022-01-12,6,99,275.82,320.38,0,0,0
2022-01-12,17,31,74.97,72.45,0,0,0
2022-01-12,11,39,150.92,137.06,0,0,0
2022-01-12,8,12,47.45,54.64,0,0,0
2022-01-12,24,25,62.22,68.45,0,0,0
2022-01-12,9,38,80.53,78.69,0,0,0
2022-01-12,23,14,23.14,22.06,0,0,0
2022-01-12,19,11,14.55,16.85,0,0,0
2022-01-12,12,40,73.01,80.85,0,0,0
2022-01-12,18,14,57.98,49.13,0,0,0
2022-01-12,7,24,84.41,93.08,0,0,0
2022-01-12,21,5,24.8,20.78,0,0,0
2022-01-12,3,24,58.22,60.45,0,0,0
2022-01-13,23,8,17.42,14.71,0,0,0
2022-01-13,29,6,19.66,22.4,0,0,0
2022-01-13,26,14,67.52,81.0,0,0,0
2022-01-13,17,26,54.71,61.16,0,0,0
2022-01-13,9,24,84.79,91.53,0,0,0
2022-01-13,24,16,51.45,50.35,0,0,0
2022-01-13,18,12,55.61,59.89,0,0,0
2022-01-13,5,12,20.32,21.08,0,0,0
2022-01-13,10,20,73.74,63.63,0,0,0
2022-01-13,8,15,65.69,74.28,0,0,0
2022-01-13,6,77,228.84,236.98,0,0,0
2022-01-13,11,33,110.71,125.97,0,0,0
2022-01-13,15,15,36.06,31.3,0,0,0
2022-01-13,22,20,40.98,37.11,0,0,0
2022-01-13,19,10,17.52,15.97,0,0,0
2022-01-13,14,5,38.28,43.34,0,0,0
2022-01-13,13,15,36.35,37.68,0,0,0
2022-01-13,20,11,5.88,5.14,0,0,0
2022-01-13,1,22,119.18,102.4,0,0,0
2022-01-13,30,18,53.12,51.38,0,0,0
2022-01-13,21,8,30.82,27.35,0,0,0
2022-01-13,2,38,196.93,159.16,0,0,0
